Gran Michel,한식,02-3779-1509,"서울특별시 영등포구 63로 10 , 1층",37.5181271,126.9365112,
오미커피,카페,070-4148-7069,서울특별시 영등포구 당산로10길 4-1 1층,37.5217199,126.8961726,
제주돈회관 신길본점,돼지고기,02-2631-7278,서울특별시 영등포구 경인로114가길 2-1 1층,37.5183185,126.9141238,http://facebook.com/0226317278pakr
버치,돼지고기,02-2632-8997,서울특별시 영등포구 당산로 34 로데오왁 1층 147호,37.5175416,126.8956025,
오이삼계탕,백숙,02-2677-7320,서울특별시 영등포구 영등포로 106 1층 113호,37.5215535,126.8932443,
만랩커피 문래점,카페,02-2068-9597,서울특별시 영등포구 경인로 775 지하 1층 193호,37.5148073,126.8991103,http://www.10000lab.com/
더핸드,술집,02-2068-8438,서울특별시 영등포구 당산로16길 3-1 1층,37.5226335,126.8963366,https://www.instagram.com/p/BpUE1vmnLGf/?utm_source=ig_share_sheet&igshid=yqosu7q1ofy0
행복가,술집,02-2636-2991,서울특별시 영등포구 영등포로 33,37.5233302,126.8855019,
비닐하우스,맥주,02-322-2514,서울특별시 영등포구 도림로128가길 13-8,37.51423,126.8976875,http://www.instagram.com/vinyl__house
백년시래기 하이테크시티점,한식,02-2633-4850,서울특별시 영등포구 경인로 775,37.5148652,126.8992507,
설쭈 영등포구청점,주꾸미,02-2636-2015,서울특별시 영등포구 양산로17길 22 당산동 2차 어울림,37.5261354,126.8943216,
더워리어커피로스터스랩,카페,,서울특별시 영등포구 도림로 438-12,37.5150755,126.8948714,http://www.instagram.com/cafe_warrior
10G,카페,02-6137-7788,서울특별시 영등포구 국제금융로 10 콘래드 서울특별시 로비층,37.5255496,126.9266036,http://conradseoul.co.kr/food/#10g
천가네옛날손짜장,중식,02-783-3305,"서울특별시 영등포구 국제금융로 86, 지하1층",37.5202388,126.9317512,
당산포차,포장마차,02-6465-2070,서울특별시 영등포구 당산로45길 2-5,37.5335461,126.900895,
카페미도,카페,02-2068-3055,서울특별시 영등포구 선유동2로 65 국도빌딩,37.534403,126.8979825,
홍콩반점 영등포역점,중식,02-2679-9010,서울특별시 영등포구 영중로2길 1 2층,37.516826,126.9067319,
유가네닭갈비 영등포2호점,닭갈비,02-2637-3335,서울특별시 영등포구 영중로4길 14 1층,37.5172818,126.9077844,http://yoogane.co.kr
원더함박,양식,02-6335-6738,"서울특별시 영등포구 63로 40, 지하1층",37.5195004,126.9392579,
떼루와 여의도점,과일주스,02-761-1011,서울특별시 영등포구 국회대로74길 20,37.5296086,126.9215683,http://www.teruwa.com/
강경순계절맛집,매운탕,02-2678-0435,서울특별시 영등포구 당산로 214,37.5327668,126.9036865,
요거프레소 대림우성사거리점,카페,02-833-5245,서울특별시 영등포구 대림로 149 103호,37.4943564,126.900075,
롯데리아여의도선착장점,햄버거,02-786-7531,서울특별시 영등포구 여의동로 280,37.5249876,126.9388554,
홍수계찜닭 타임스퀘어점,찜닭,02-2638-2444,서울특별시 영등포구 영중로 15 B1층,37.5172094,126.9029549,http://www.hongsugye.com/
정석참치 영등포2호점,생선회,02-267-5116,서울특별시 영등포구 영중로 95-1 1층 ,37.5248759,126.9050954,
오투오 카페,카페,02-842-5858,서울특별시 영등포구 대림로21길 7,37.4926875,126.9004813,http://blog.naver.com/cafeo2o
누리한방삼계탕,백숙,02-6309-8855,서울특별시 영등포구 경인로 775 에이스하이테크시티 지하1층 105호,37.5149871,126.8996514,
고메브레드,베이커리,070-4112-5789,서울특별시 영등포구 여의나루로 113,37.5260349,126.930744,
다복집,한식,02-786-9604,서울특별시 영등포구 은행로 58 지하1층,37.5299788,126.9248456,
마포주먹고기,육류,02-2633-5864,서울특별시 영등포구 선유동1로 8,37.5224728,126.8918044,
바리스타희,카페,02-786-4059,서울특별시 영등포구 국회대로 750 ,37.5282783,126.9165033,
슈퍼커피 본점,카페,02-784-2483,서울특별시 영등포구 은행로 29 ,37.5290775,126.9218761,http://www.super-coffee.co.kr
영덕물회,생선회,02-2635-7611,서울특별시 영등포구 영중로 95-1,37.524822,126.905108,
왕왕수제비 여의도롯데캐슬점,한식,02-786-5392,"서울특별시 영등포구 국제금융로 86, 지하1층",37.5202388,126.9317512,
커피기업,카페,02-786-5671,서울특별시 영등포구 은행로 29 ,37.5290775,126.9218761,http://www.tjcoffeecompany.co.kr
한방대가삼계탕 여의도점,백숙,02-783-7892,서울특별시 영등포구 국회대로72길 22 ,37.5290855,126.9212222,
복음식당,한식,02-782-8346,서울특별시 영등포구 국회대로76가길 11 ,37.5308631,126.9239726,
포앤팬,베트남음식,02-769-1588,서울특별시 영등포구 국제금융로 70 미원빌딩,37.5214348,126.9308448,
목포식당,한식,02-2636-7484,서울특별시 영등포구 당산로16길 4,37.5224601,126.8964662,
이디야 당산중앙점,카페,02-2677-7073,서울특별시 영등포구 당산로 159,37.5287721,126.8975647,http://www.ediya.com/
부산아지매국밥 당산점,국밥,02-3667-9882,서울특별시 영등포구 선유로 258 1층,37.5353319,126.8976102,http://www.busanajimae.com/
아리스타커피 서여의도점,카페,02-761-9775,서울특별시 영등포구 국회대로66길 19,37.5282693,126.9196179,
초향골칼국수,칼국수,02-2678-7312,서울특별시 영등포구 영등포로 33,37.52325,126.884972,
월남선생 선유도역점,베트남음식,02-2068-9662,서울특별시 영등포구 양평로 105 원우빌딩,37.5368324,126.8955428,
브레드밀,베이커리,02-761-3363,서울특별시 영등포구 여의대방로 417,37.5210897,126.9343201,
박선영 김밥,분식,02-784-0777,서울특별시 영등포구 여의나루로 113,37.5260349,126.930744,
돼순이네왕족발영등포구청역점직영3호점,족발,02-2678-1333,서울특별시 영등포구 국회대로34길 16,37.5260976,126.8972468,https://keensik2.modoo.at/
한입원바이트,카페,02-782-0050,서울특별시 영등포구 국회대로 780 엘지여의도에클라트,37.5298543,126.9194786,
디저트39 동여의도점,카페,02-780-6004,서울특별시 영등포구 의사당대로1길 25 하남빌딩,37.5202786,126.9297705,
쥬크비어,맥주,02-2678-8890,서울특별시 영등포구 양평로 67 지하 101호,37.5351096,126.8991131,http://www.instagram.com/jukebeer
바우네 70년전통 나주곰탕,곰탕,02-2678-3459,서울특별시 영등포구 국회대로34길 18-1,37.5260098,126.897057,
라크라센타,카페,02-2676-6202,서울특별시 영등포구 문래로 92-5,37.5188663,126.8921489,http://www.lacrescenta.coffee/
장보고,중식,02-834-7144,서울특별시 영등포구 가마산로 540 2층,37.5029131,126.9154817,
이화수전통육개장 서여의도점,"찌개,전골",02-6406-7778,서울특별시 영등포구 국회대로66길 19 ,37.5283303,126.9196457,http://ihwasoo.com/
이디야 여의나루역점,카페,02-782-6090,서울특별시 영등포구 여의나루로 113,37.5259836,126.9308068,http://www.ediya.com/
치킨마루 대방역점,치킨,02-955-0101,서울특별시 영등포구 여의대방로62길 4,37.5138053,126.9270012,
스탠딩스테이크 당산점,스테이크,02-2678-6692,서울특별시 영등포구 당산로 158,37.5285964,126.8979714,
홍중샤브샤브,샤브샤브,02-843-8584,서울특별시 영등포구 도림로 128-1,37.492585,126.8967551,http://m.blog.naver.com/tjflfndjtn78/220796470333
펀비어킹 영등포구청앞점,맥주,02-2631-5989,서울특별시 영등포구 당산로32길 5-1,37.5264192,126.8976059,http://www.funbeerking.com
남원추어탕,추어탕,02-2631-3573,서울특별시 영등포구 영등포로 260-2 1층,37.5186667,126.9102889,
쥬씨 양평역점,과일주스,070-4120-8099,서울특별시 영등포구 선유로33길 23 우림루미아트상가 101호,37.5262273,126.8884871,
치키니즘 당산점,치킨,02-2069-1113,서울특별시 영등포구 국회대로53길 30,37.5281749,126.9066516,
펍스텔라 영등포점,맥주,02-2678-9814,서울특별시 영등포구 양산로 123,37.5241179,126.8968771,http://blog.naver.com/dy6055/221056787462
감미정,한식,02-844-8999,서울특별시 영등포구 신길로 41 썬프라자별관,37.496223,126.907845,
삼도분식,한식,02-786-9315,서울특별시 영등포구 은행로 58 ,37.5299788,126.9248456,
동해막회,한식,02-2678-0549,서울특별시 영등포구 영중로10길 22,37.5187187,126.9076725,
고향이야기,한식,02-2678-2073,서울특별시 영등포구 영중로4길 11,37.517422,126.9076804,
Chai797 롯데백화점 영등포점,중식,02-2630-6979,서울특별시 영등포구 경인로 846 롯데백화점 영등포점 10F,37.5159083,126.9066876,http://www.chai797.co.kr/
바다회장어구이,생선회,02-2637-7757,서울특별시 영등포구 당산로 34,37.5174304,126.8964784,
문래동 커피집,카페,02-2677-3075,서울특별시 영등포구 선유로 54,37.5188075,126.8894008,http://blog.naver.com/mullaecoffeehouse
일구칠구동태매운탕 신길점,매운탕,02-836-1979,서울특별시 영등포구 신길로 108 남서울아파트 상가,37.5014012,126.910174,
JUICY,과일주스,02-2676-2674,서울특별시 영등포구 당산로 114,37.5246381,126.8966446,
야차이 영등포점,맥주,02-2678-7043,서울특별시 영등포구 영등포로46길 5-1 2층,37.5186724,126.9079042,http://www.yachai.co.kr/
육가,육류,02-2677-2423,서울특별시 영등포구 당산로33길 9,37.5271814,126.8956069,http://blog.naver.com/sidi321
신전떡볶이 영등포점,분식,02-3667-1194,서울특별시 영등포구 경인로 857,37.5170414,126.9078476,http://prq.co.kr/prq/page/1238
2카페,카페,02-2671-2044,서울특별시 영등포구 당산로36길 5,37.5283584,126.8983627,
고씨네 문래양남사거리점,커리,02-2676-3666,서울특별시 영등포구 선유로 71 ,37.520178,126.8888752,http://www.gossine.com/
카페아이엠,카페,02-2635-7420,서울특별시 영등포구 버드나루로 25 1층,37.5209777,126.9121527,
김삼보 여의도점,한식,02-2070-8253,서울특별시 영등포구 국회대로 780 ,37.5300972,126.9193536,
Caffe Angelo,아시아음식,02-3775-2187,서울특별시 영등포구 63로 10 2층,37.5181271,126.9365112,
달콤한 레시피,베이커리,02-3665-3844,서울특별시 영등포구 선유서로 67 102동 119호,37.5220938,126.8846882,
중화양꼬치샤브샤브,양꼬치,02-2631-5589,서울특별시 영등포구 영중로10길 12-1,37.5190257,126.9067312,
아이엠베이글 여의도점,베이글,070-4233-2881,서울특별시 영등포구 국제금융로 86 롯데캐슬 아이비 지하1층,37.5201573,126.9317293,http://www.facebook.com/ilovebagel
하얀과자점,카페,070-8844-0326,서울특별시 영등포구 국제금융로8길 19 중앙빌딩 120호,37.5207568,126.9291523,http://smartstore.naver.com/hayan_dessert
커피디셈버 당산점,카페,,서울특별시 영등포구 당산로28길 10,37.5245837,126.8976488,
이삭토스트 영등포점,분식,02-843-0891,서울특별시 영등포구 영신로19길 15,37.5138994,126.9061167,
육곱하기 신풍점,"곱창,막창,양",02-835-2778,서울특별시 영등포구 신길로 108,37.5005239,126.9094717,
땀뽕,중식,02-784-5880,서울특별시 영등포구 국회대로74길 9 지하1층,37.5308631,126.9239726,
파파이스 문래점,햄버거,070-8861-8824,서울특별시 영등포구 문래로 79-4 태양프라자,37.5197847,126.8909617,
뉴욕버거 이마트여의도점,햄버거,02-3775-3454,서울특별시 영등포구 여의동로3길 10 여의도자이,37.5182033,126.925912,http://www.newyorkburger.co.kr/
cafeIN,카페,,서울특별시 영등포구 국회대로54길 41-11,37.5221399,126.9100102,
이삭토스트 선유도역점,분식,02-2637-8989,서울특별시 영등포구 양평로22길 8,37.5383642,126.8945248,
GORILLA Bistro Pub(고릴라쉐프),술집,02-761-0577,"서울특별시 영등포구 여의대방로65길 13, 2층",37.5194674,126.929599,http://instagram.com/gorilla0277
반올림피자샵 영등포점,피자,02-3667-6777,서울특별시 영등포구 양산로31길 6-1 1층,37.5233069,126.9046204,http://handmadepizza.co.kr
COFFEE BAY,카페,02-2678-0015,서울특별시 영등포구 버드나루로 88 ,37.5260202,126.9092168,
포베이 당산점,베트남음식,02-2677-0017,서울특별시 영등포구 당산로35길 1,37.5287275,126.897296,
뼈살관우육면,중식,,서울특별시 영등포구 도림천로11길 18,37.4915896,126.8975541,
두꺼비황소곱창,"곱창,막창,양",02-2679-1383,서울특별시 영등포구 당산로 51,37.51942,126.894874,
신길양,중식,02-845-5760,서울특별시 영등포구 도신로 193,37.5114441,126.9126947,
청마루,육류,02-782-5634,서울특별시 영등포구 은행로 58 지하1층,37.5300135,126.9248354,
미스터피자 보라매점,피자,050-7964-1438,서울특별시 영등포구 여의대방로 185 1층,37.5036461,126.9214672,http://www.mrpizza.co.kr/index
카페 비긴,카페,,서울특별시 영등포구 도림로143길 5,37.5152231,126.8914893,
시범식당,백반,02-782-1816,"서울특별시 영등포구 63로 45,1층",37.520933,126.939525,
궈봐부대꼬기,"찌개,전골",02-2068-0026,서울특별시 영등포구 영등포로 180,37.5203469,126.9014206,
더벤티 동여의도점,카페,02-761-0224,서울특별시 영등포구 여의대방로69길 28,37.5213845,126.9301413,http://theventi.co.kr/
마초갈비 국회의사당점,육류,02-784-0903,서울특별시 영등포구 국회대로 780 ,37.5298532,126.9189574,
에머이 동여의도점,베트남음식,02-780-7174,서울특별시 영등포구 국제금융로2길 32 여의도파이낸스빌딩 (구 동양증권 빌딩) 지하1층,37.5238506,126.924143,http://www.emoikorea.com
전설의옛날통닭,치킨,02-848-6250,서울특별시 영등포구 대방천로 165-13,37.499602,126.9101418,
청학동 떡볶이 분식,떡볶이,02-2634-9429,서울특별시 영등포구 당산로31길 23,37.5268434,126.8940215,
정거장,한식,0507-1409-6569,서울특별시 영등포구 도림로 485-1 1층 호프집 정거장,37.5166889,126.8896129,
구이92,생선구이,02-2068-9295,서울특별시 영등포구 당산로31길 33 당산골프클럽,37.5269351,126.8933847,
스쿨푸드 여의도 딜리버리점,분식,1588-1508,서울특별시 영등포구 여의나루로 113,37.5260515,126.930772,http://www.schoolfood.co.kr/
닥터로빈 신세계백화점 영등포점,이탈리아음식,02-2639-4064,서울특별시 영등포구 영중로 9 9층,37.5178211,126.9050297,https://linktr.ee/drrobbin_korea
신의주찹쌀순대 직영점,순대국,02-2633-7787,서울특별시 영등포구 영중로8길 6,37.518258,126.906497,http://bigsoondae.com/
아라비카클럽,카페,070-8247-3654,서울특별시 영등포구 선유서로 67,37.5220718,126.884437,
즉석떡볶이전문점 딩가딩,분식,02-2633-8070,서울특별시 영등포구 양산로 56 창건 애드웰 아파트 상가 1층,37.5250392,126.8893033,
마르셀,술집,070-4179-7509,서울특별시 영등포구 여의대로 8 여의도파크센터,37.5211528,126.9187219,http://www.instagram.com/marcel_yeouido
하남돼지집 서여의도점,돼지고기,02-782-0602,서울특별시 영등포구 국회대로72길 6 ,37.5301459,126.9201361,
